year,state,county_fips,county_name,total_applications,total_originations,denial_count,denial_rate_pct,purchase_count,refinance_count,purpose_other_count,purchase_pct_of_apps,refinance_pct_of_apps,apps_conventional,apps_fha,apps_va,apps_usda_other,apps_other_loan_type,apps_conventional_pct,apps_fha_pct,apps_va_pct,orig_conventional,orig_fha,orig_va,orig_usda_other,orig_other_loan_type,orig_conventional_pct,orig_fha_pct,orig_va_pct,priority_market
2025,GA,13217,,5740,2832,1246,21.71,2370,2295,1075,41.29,39.98,3056,1894,755,35,0,53.24,33.0,13.15,1555,886,370,21,0,54.91,31.29,13.06,yes
2025,GA,13297,,4901,2798,861,17.57,1933,1920,1048,39.44,39.18,3268,1104,508,21,0,66.68,22.53,10.37,1909,591,288,10,0,68.23,21.12,10.29,yes
2025,GA,13185,,4768,2788,828,17.37,2505,1663,600,52.54,34.88,2690,729,1331,18,0,56.42,15.29,27.92,1552,407,815,14,0,55.67,14.6,29.23,yes
2025,GA,13247,,5227,2428,1315,25.16,2238,2056,933,42.82,39.33,2694,1772,760,1,0,51.54,33.9,14.54,1238,826,363,1,0,50.99,34.02,14.95,yes
2025,GA,13103,,3797,2168,647,17.04,1741,1396,660,45.85,36.77,2039,869,859,30,0,53.7,22.89,22.62,1135,506,510,17,0,52.35,23.34,23.52,yes
2025,GA,13127,,3491,2110,567,16.24,1617,1250,624,46.32,35.81,2484,516,488,3,0,71.15,14.78,13.98,1522,284,303,1,0,72.13,13.46,14.36,yes
2025,GA,13179,,3878,2083,655,16.89,1834,1671,373,47.29,43.09,1305,505,2061,7,0,33.65,13.02,53.15,585,258,1235,5,0,28.08,12.39,59.29,yes
2025,GA,13115,,3673,1996,680,18.51,1974,1143,556,53.74,31.12,2465,860,306,42,0,67.11,23.41,8.33,1335,480,157,24,0,66.88,24.05,7.87,yes
2025,GA,13039,,3317,1940,499,15.04,1582,1188,547,47.69,35.82,1562,441,1293,21,0,47.09,13.3,38.98,868,252,805,15,0,44.74,12.99,41.49,yes
2025,GA,13059,,3117,1877,510,16.36,1426,1027,664,45.75,32.95,2537,429,151,0,0,81.39,13.76,4.84,1578,212,87,0,0,84.07,11.29,4.64,yes
2025,GA,13047,,3255,1821,588,18.06,1428,1147,680,43.87,35.24,2179,715,343,18,0,66.94,21.97,10.54,1240,384,183,14,0,68.09,21.09,10.05,yes
2025,GA,13029,,2987,1784,411,13.76,1430,1039,518,47.87,34.78,1647,347,987,6,0,55.14,11.62,33.04,1001,188,592,3,0,56.11,10.54,33.18,yes
2025,GA,13313,,3250,1740,699,21.51,1577,984,689,48.52,30.28,2245,774,216,15,0,69.08,23.82,6.65,1178,431,122,9,0,67.7,24.77,7.01,yes
2025,GA,13295,,3156,1720,620,19.65,1537,1023,596,48.7,32.41,2104,719,294,39,0,66.67,22.78,9.32,1089,431,172,28,0,63.31,25.06,10.0,yes
2025,GA,13255,,3034,1596,514,16.94,1439,1130,465,47.43,37.24,1796,819,404,15,0,59.2,26.99,13.32,965,420,203,8,0,60.46,26.32,12.72,yes
2025,GA,13285,,2784,1489,487,17.49,1265,1045,474,45.44,37.54,1625,773,337,49,0,58.37,27.77,12.1,836,463,154,36,0,56.15,31.09,10.34,yes
2025,GA,13031,,2550,1460,450,17.65,1223,947,380,47.96,37.14,1573,520,435,22,0,61.69,20.39,17.06,904,295,246,15,0,61.92,20.21,16.85,yes
2025,GA,13129,,2590,1433,491,18.96,1232,873,485,47.57,33.71,1621,684,245,40,0,62.59,26.41,9.46,900,373,129,31,0,62.81,26.03,9.0,yes
2025,GA,13085,,2094,1337,282,13.47,1036,745,313,49.47,35.58,1573,366,151,4,0,75.12,17.48,7.21,1006,241,88,2,0,75.24,18.03,6.58,yes
2025,GA,13227,,2102,1195,366,17.41,948,754,400,45.1,35.87,1491,413,172,26,0,70.93,19.65,8.18,837,241,96,21,0,70.04,20.17,8.03,yes
2025,GA,13123,,1946,1160,340,17.47,900,667,379,46.25,34.28,1539,232,173,2,0,79.09,11.92,8.89,948,115,96,1,0,81.72,9.91,8.28,yes
2025,GA,13137,,2028,1135,346,17.06,935,689,404,46.1,33.97,1368,452,178,30,0,67.46,22.29,8.78,783,243,91,18,0,68.99,21.41,8.02,yes
2025,GA,13095,,2123,1089,478,22.52,883,846,394,41.59,39.85,1318,467,334,4,0,62.08,22.0,15.73,688,226,172,3,0,63.18,20.75,15.79,yes
2025,GA,13219,,1701,1086,226,13.29,686,530,485,40.33,31.16,1468,132,99,2,0,86.3,7.76,5.82,953,73,58,2,0,87.75,6.72,5.34,yes
2025,GA,13111,,1755,1077,290,16.52,859,544,352,48.95,31.0,1514,145,91,5,0,86.27,8.26,5.19,955,69,51,2,0,88.67,6.41,4.74,yes
2025,GA,13145,,1774,995,301,16.97,673,677,424,37.94,38.16,1070,244,447,13,0,60.32,13.75,25.2,607,133,248,7,0,61.01,13.37,24.92,yes
2025,GA,13183,,1624,976,210,12.93,823,698,103,50.68,42.98,417,158,1035,14,0,25.68,9.73,63.73,222,99,643,12,0,22.75,10.14,65.88,yes
2025,GA,13187,,1625,931,301,18.52,645,610,370,39.69,37.54,1226,237,157,5,0,75.45,14.58,9.66,712,135,81,3,0,76.48,14.5,8.7,yes
2025,GA,13177,,1469,883,215,14.64,634,578,257,43.16,39.35,862,323,275,9,0,58.68,21.99,18.72,529,185,164,5,0,59.91,20.95,18.57,yes
2025,GA,13291,,1388,847,242,17.44,559,498,331,40.27,35.88,1091,145,145,7,0,78.6,10.45,10.45,693,73,78,3,0,81.82,8.62,9.21,yes
2025,GA,13233,,1601,838,315,19.68,739,566,296,46.16,35.35,940,448,152,61,0,58.71,27.98,9.49,480,246,71,41,0,57.28,29.36,8.47,yes
2025,GA,13311,,1493,829,267,17.88,636,520,337,42.6,34.83,1058,289,137,9,0,70.86,19.36,9.18,619,139,63,8,0,74.67,16.77,7.6,yes
2025,GA,13143,,1489,813,298,20.01,737,463,289,49.5,31.09,960,360,133,36,0,64.47,24.18,8.93,508,198,77,30,0,62.48,24.35,9.47,yes
2025,GA,13275,,1430,794,334,23.36,727,498,205,50.84,34.83,1005,248,158,19,0,70.28,17.34,11.05,553,135,91,15,0,69.65,17.0,11.46,yes
2025,GA,13207,,1337,765,237,17.73,541,507,289,40.46,37.92,928,246,156,7,0,69.41,18.4,11.67,541,143,78,3,0,70.72,18.69,10.2,yes
2025,GA,13175,,1540,734,380,24.68,873,482,185,56.69,31.3,960,348,202,30,0,62.34,22.6,13.12,430,192,101,11,0,58.58,26.16,13.76,yes
2025,GA,13195,,1319,714,288,21.83,568,462,289,43.06,35.03,914,286,108,11,0,69.29,21.68,8.19,480,165,61,8,0,67.23,23.11,8.54,yes
2025,GA,13213,,1408,709,322,22.87,757,407,244,53.76,28.91,946,328,101,33,0,67.19,23.3,7.17,452,180,53,24,0,63.75,25.39,7.48,yes
2025,GA,13237,,1144,656,207,18.09,580,371,193,50.7,32.43,818,207,109,10,0,71.5,18.09,9.53,471,118,60,7,0,71.8,17.99,9.15,yes
2025,GA,13305,,1152,643,249,21.61,584,433,135,50.69,37.59,672,239,221,20,0,58.33,20.75,19.18,342,157,128,16,0,53.19,24.42,19.91,yes
2025,GA,13257,,1224,642,249,20.34,656,371,197,53.59,30.31,774,310,114,26,0,63.24,25.33,9.31,370,184,68,20,0,57.63,28.66,10.59,yes
2025,GA,13133,,1052,641,153,14.54,514,327,211,48.86,31.08,890,105,52,5,0,84.6,9.98,4.94,559,52,29,1,0,87.21,8.11,4.52,yes
2025,GA,13035,,1133,605,206,18.18,477,436,220,42.1,38.48,651,342,127,13,0,57.46,30.19,11.21,345,195,56,9,0,57.02,32.23,9.26,yes
2025,GA,13009,,1089,596,218,20.02,529,387,173,48.58,35.54,731,238,114,6,0,67.13,21.85,10.47,410,128,56,2,0,68.79,21.48,9.4,yes
2025,GA,13225,,1109,589,217,19.57,487,422,200,43.91,38.05,611,233,251,14,0,55.09,21.01,22.63,326,125,130,8,0,55.35,21.22,22.07,yes
2025,GA,13169,,1137,576,268,23.57,531,355,251,46.7,31.22,735,253,139,10,0,64.64,22.25,12.23,361,137,73,5,0,62.67,23.78,12.67,yes
2025,GA,13147,,1065,575,213,20.0,523,365,177,49.11,34.27,736,203,105,21,0,69.11,19.06,9.86,403,102,59,11,0,70.09,17.74,10.26,yes
2025,GA,13277,,1090,558,250,22.94,534,406,150,48.99,37.25,726,204,136,24,0,66.61,18.72,12.48,352,114,74,18,0,63.08,20.43,13.26,yes
2025,GA,13171,,958,544,171,17.85,431,366,161,44.99,38.2,544,283,121,10,0,56.78,29.54,12.63,312,155,68,9,0,57.35,28.49,12.5,yes
2025,GA,13299,,1137,544,287,25.24,571,383,183,50.22,33.69,720,238,158,21,0,63.32,20.93,13.9,335,105,89,15,0,61.58,19.3,16.36,yes
2025,GA,13231,,964,543,159,16.49,332,413,219,34.44,42.84,658,212,84,10,0,68.26,21.99,8.71,384,109,41,9,0,70.72,20.07,7.55,yes
2025,GA,13159,,872,533,140,16.06,375,330,167,43.0,37.84,582,207,72,11,0,66.74,23.74,8.26,359,130,35,9,0,67.35,24.39,6.57,yes
2025,GA,13293,,890,533,147,16.52,393,354,143,44.16,39.78,550,232,79,29,0,61.8,26.07,8.88,347,130,42,14,0,65.1,24.39,7.88,yes
2025,GA,13211,,915,527,148,16.17,373,346,196,40.77,37.81,682,139,91,3,0,74.54,15.19,9.95,409,79,37,2,0,77.61,14.99,7.02,yes
2025,GA,13071,,1092,521,277,25.37,587,348,157,53.75,31.87,815,168,94,15,0,74.63,15.38,8.61,370,95,45,11,0,71.02,18.23,8.64,yes
2025,GA,13011,,928,515,197,21.23,447,300,181,48.17,32.33,634,228,58,8,0,68.32,24.57,6.25,348,133,29,5,0,67.57,25.83,5.63,yes
2025,GA,13119,,953,491,203,21.3,476,325,152,49.95,34.1,636,236,66,15,0,66.74,24.76,6.93,321,125,36,9,0,65.38,25.46,7.33,yes
2025,GA,13229,,809,461,140,17.31,431,265,113,53.28,32.76,529,153,113,14,0,65.39,18.91,13.97,310,85,54,12,0,67.25,18.44,11.71,yes
2025,GA,13199,,867,438,166,19.15,407,313,147,46.94,36.1,509,224,109,25,0,58.71,25.84,12.57,243,119,61,15,0,55.48,27.17,13.93,yes
2025,GA,13281,,743,422,151,20.32,282,281,180,37.95,37.82,592,77,71,3,0,79.68,10.36,9.56,345,31,43,3,0,81.75,7.35,10.19,yes
2025,GA,13241,,728,419,130,17.86,303,269,156,41.62,36.95,594,75,58,1,0,81.59,10.3,7.97,350,34,34,1,0,83.53,8.11,8.11,yes
2025,GA,13267,,726,411,150,20.66,352,290,84,48.48,39.94,493,119,108,6,0,67.91,16.39,14.88,268,70,70,3,0,65.21,17.03,17.03,yes
2025,GA,13069,,897,409,254,28.32,483,300,114,53.85,33.44,555,230,95,17,0,61.87,25.64,10.59,246,106,44,13,0,60.15,25.92,10.76,yes
2025,GA,13087,,793,409,196,24.72,397,290,106,50.06,36.57,482,201,89,21,0,60.78,25.35,11.22,243,104,46,16,0,59.41,25.43,11.25,yes
2025,GA,13083,,677,404,104,15.36,294,275,108,43.43,40.62,512,109,50,6,0,75.63,16.1,7.39,315,57,27,5,0,77.97,14.11,6.68,yes
2025,GA,13055,,833,379,218,26.17,380,288,165,45.62,34.57,571,157,84,21,0,68.55,18.85,10.08,248,80,38,13,0,65.44,21.11,10.03,yes
2025,GA,13191,,640,374,102,15.94,345,226,69,53.91,35.31,440,80,115,5,0,68.75,12.5,17.97,264,47,60,3,0,70.59,12.57,16.04,yes
2025,GA,13189,,687,369,150,21.83,334,212,141,48.62,30.86,395,168,111,13,0,57.5,24.45,16.16,189,100,71,9,0,51.22,27.1,19.24,yes
2025,GA,13221,,677,363,128,18.91,260,263,154,38.4,38.85,460,154,51,12,0,67.95,22.75,7.53,245,83,29,6,0,67.49,22.87,7.99,yes
2025,GA,13019,,694,327,188,27.09,407,209,78,58.65,30.12,442,118,127,7,0,63.69,17.0,18.3,177,70,76,4,0,54.13,21.41,23.24,yes
2025,GA,13105,,662,318,164,24.77,291,217,154,43.96,32.78,459,141,48,14,0,69.34,21.3,7.25,221,61,24,12,0,69.5,19.18,7.55,yes
2025,GA,13033,,682,313,178,26.1,394,209,79,57.77,30.65,481,112,83,6,0,70.53,16.42,12.17,215,46,48,4,0,68.69,14.7,15.34,yes
2025,GA,13025,,604,312,137,22.68,367,173,64,60.76,28.64,373,143,78,10,0,61.75,23.68,12.91,166,90,48,8,0,53.21,28.85,15.38,yes
2025,GA,13131,,657,289,190,28.92,346,223,88,52.66,33.94,481,116,56,4,0,73.21,17.66,8.52,197,62,27,3,0,68.17,21.45,9.34,yes
2025,GA,13173,,515,289,95,18.45,263,201,51,51.07,39.03,280,61,167,7,0,54.37,11.84,32.43,140,32,111,6,0,48.44,11.07,38.41,yes
2025,GA,13261,,558,278,138,24.73,277,193,88,49.64,34.59,392,99,59,8,0,70.25,17.74,10.57,203,44,25,6,0,73.02,15.83,8.99,yes
2025,GA,13075,,636,271,182,28.62,353,207,76,55.5,32.55,424,118,81,13,0,66.67,18.55,12.74,155,61,45,10,0,57.2,22.51,16.61,yes
2025,GA,13149,,536,267,103,19.22,273,172,91,50.93,32.09,363,120,41,12,0,67.72,22.39,7.65,168,69,24,6,0,62.92,25.84,8.99,yes
2025,GA,13321,,586,251,151,25.77,343,164,79,58.53,27.99,432,89,49,16,0,73.72,15.19,8.36,170,45,25,11,0,67.73,17.93,9.96,yes
2025,GA,13279,,549,236,159,28.96,279,186,84,50.82,33.88,381,103,61,4,0,69.4,18.76,11.11,141,59,33,3,0,59.75,25.0,13.98,yes
2025,GA,13001,,508,230,151,29.72,303,134,71,59.65,26.38,386,83,35,4,0,75.98,16.34,6.89,162,45,20,3,0,70.43,19.57,8.7,yes
2025,GA,13091,,472,212,134,28.39,247,172,53,52.33,36.44,327,77,65,3,0,69.28,16.31,13.77,140,37,34,1,0,66.04,17.45,16.04,yes
2025,GA,13081,,430,210,97,22.56,212,147,71,49.3,34.19,290,84,50,6,0,67.44,19.53,11.63,143,36,26,5,0,68.1,17.14,12.38,yes
2025,GA,13027,,417,209,110,26.38,219,141,57,52.52,33.81,293,68,49,7,0,70.26,16.31,11.75,136,42,24,7,0,65.07,20.1,11.48,yes
2025,GA,13079,,405,205,86,21.23,184,137,84,45.43,33.83,268,89,44,4,0,66.17,21.98,10.86,131,49,23,2,0,63.9,23.9,11.22,yes
2025,GA,13235,,383,190,93,24.28,219,118,46,57.18,30.81,245,79,49,10,0,63.97,20.63,12.79,116,45,22,7,0,61.05,23.68,11.58,yes
2025,GA,13023,,370,189,79,21.35,197,131,42,53.24,35.41,231,68,61,10,0,62.43,18.38,16.49,113,33,36,7,0,59.79,17.46,19.05,yes
2025,GA,13107,,469,186,135,28.78,269,128,72,57.36,27.29,312,98,54,5,0,66.52,20.9,11.51,116,47,22,1,0,62.37,25.27,11.83,yes
2025,GA,13181,,314,183,55,17.52,125,115,74,39.81,36.62,253,28,33,0,0,80.57,8.92,10.51,144,15,24,0,0,78.69,8.2,13.11,yes
2025,GA,13163,,385,182,112,29.09,195,120,70,50.65,31.17,282,62,35,6,0,73.25,16.1,9.09,129,27,22,4,0,70.88,14.84,12.09,yes
2025,GA,13205,,462,182,172,37.23,266,152,44,57.58,32.9,304,93,56,9,0,65.8,20.13,12.12,99,51,27,5,0,54.4,28.02,14.84,yes
2025,GA,13049,,413,174,105,25.42,230,121,62,55.69,29.3,239,115,56,3,0,57.87,27.85,13.56,91,60,21,2,0,52.3,34.48,12.07,yes
2025,GA,13017,,381,172,102,26.77,195,140,46,51.18,36.75,228,98,40,15,0,59.84,25.72,10.5,98,50,14,10,0,56.98,29.07,8.14,yes
2025,GA,13251,,413,159,119,28.81,203,136,74,49.15,32.93,302,63,46,2,0,73.12,15.25,11.14,103,30,24,2,0,64.78,18.87,15.09,yes
2025,GA,13161,,340,157,77,22.65,212,92,36,62.35,27.06,244,63,30,3,0,71.76,18.53,8.82,95,40,19,3,0,60.51,25.48,12.1,yes
2025,GA,13099,,280,156,61,21.79,127,133,20,45.36,47.5,206,35,35,4,0,73.57,12.5,12.5,121,16,19,0,0,77.56,10.26,12.18,yes
2025,GA,13253,,252,152,49,19.44,122,103,27,48.41,40.87,186,31,32,3,0,73.81,12.3,12.7,113,15,21,3,0,74.34,9.87,13.82,yes
2025,GA,13043,,293,148,73,24.91,177,67,49,60.41,22.87,186,66,35,6,0,63.48,22.53,11.95,86,40,18,4,0,58.11,27.03,12.16,yes
2025,GA,13109,,286,147,61,21.33,133,120,33,46.5,41.96,195,50,40,1,0,68.18,17.48,13.99,103,25,18,1,0,70.07,17.01,12.24,yes
2025,GA,13303,,406,141,131,32.27,230,130,46,56.65,32.02,270,89,44,3,0,66.5,21.92,10.84,80,40,18,3,0,56.74,28.37,12.77,yes
2025,GA,13317,,259,135,55,21.24,132,83,44,50.97,32.05,185,53,19,2,0,71.43,20.46,7.34,92,31,11,1,0,68.15,22.96,8.15,yes
2025,GA,13197,,271,133,57,21.03,134,103,34,49.45,38.01,184,51,33,3,0,67.9,18.82,12.18,93,23,15,2,0,69.92,17.29,11.28,yes
2025,GA,13319,,245,131,59,24.08,121,83,41,49.39,33.88,154,61,28,2,0,62.86,24.9,11.43,84,31,15,1,0,64.12,23.66,11.45,yes
2025,GA,13273,,240,127,51,21.25,108,91,41,45.0,37.92,169,42,25,4,0,70.42,17.5,10.42,95,18,12,2,0,74.8,14.17,9.45,yes
2025,GA,13141,,250,105,64,25.6,136,75,39,54.4,30.0,193,35,21,1,0,77.2,14.0,8.4,86,9,9,1,0,81.9,8.57,8.57,yes
2025,GA,13201,,184,104,35,19.02,69,99,16,37.5,53.8,130,28,19,7,0,70.65,15.22,10.33,80,12,6,6,0,76.92,11.54,5.77,yes
2025,GA,13269,,215,94,60,27.91,94,85,36,43.72,39.53,162,39,12,2,0,75.35,18.14,5.58,70,17,7,0,0,74.47,18.09,7.45,yes
2025,GA,13093,,198,92,60,30.3,109,68,21,55.05,34.34,120,41,34,3,0,60.61,20.71,17.17,56,16,18,2,0,60.87,17.39,19.57,yes
2025,GA,13005,,202,91,55,27.23,112,64,26,55.45,31.68,156,38,8,0,0,77.23,18.81,3.96,65,20,6,0,0,71.43,21.98,6.59,yes
2025,GA,13065,,184,91,48,26.09,104,60,20,56.52,32.61,135,35,12,2,0,73.37,19.02,6.52,72,14,4,1,0,79.12,15.38,4.4,yes
2025,GA,13165,,221,91,68,30.77,133,59,29,60.18,26.7,154,45,18,4,0,69.68,20.36,8.14,56,26,8,1,0,61.54,28.57,8.79,yes
2025,GA,13249,,178,91,39,21.91,92,65,21,51.69,36.52,126,37,14,1,0,70.79,20.79,7.87,64,17,9,1,0,70.33,18.68,9.89,yes
2025,GA,13193,,212,89,65,30.66,105,59,48,49.53,27.83,165,25,20,2,0,77.83,11.79,9.43,69,14,5,1,0,77.53,15.73,5.62,yes
2025,GA,13287,,200,86,61,30.5,101,75,24,50.5,37.5,133,44,18,5,0,66.5,22.0,9.0,55,20,6,5,0,63.95,23.26,6.98,yes
2025,GA,13155,,223,84,71,31.84,131,76,16,58.74,34.08,156,40,24,3,0,69.96,17.94,10.76,55,22,5,2,0,65.48,26.19,5.95,yes
2025,GA,13167,,189,80,49,25.93,103,57,29,54.5,30.16,131,33,22,3,0,69.31,17.46,11.64,46,16,15,3,0,57.5,20.0,18.75,yes
2025,GA,13209,,166,80,36,21.69,90,55,21,54.22,33.13,110,29,23,4,0,66.27,17.47,13.86,47,19,11,3,0,58.75,23.75,13.75,yes
2025,GA,13289,,233,78,86,36.91,125,70,38,53.65,30.04,158,47,27,1,0,67.81,20.17,11.59,45,23,10,0,0,57.69,29.49,12.82,yes
2025,GA,13263,,180,74,48,26.67,91,59,30,50.56,32.78,122,31,25,2,0,67.78,17.22,13.89,44,17,11,2,0,59.46,22.97,14.86,yes
2025,GA,13271,,195,58,74,37.95,118,55,22,60.51,28.21,139,33,16,7,0,71.28,16.92,8.21,35,15,6,2,0,60.34,25.86,10.34,yes
2025,GA,13315,,168,56,61,36.31,100,52,16,59.52,30.95,129,28,9,2,0,76.79,16.67,5.36,35,14,5,2,0,62.5,25.0,8.93,yes
2025,GA,13243,,138,53,54,39.13,80,34,24,57.97,24.64,109,21,6,2,0,78.99,15.22,4.35,40,10,2,1,0,75.47,18.87,3.77,yes
2025,GA,13003,,155,52,55,35.48,102,36,17,65.81,23.23,117,24,12,2,0,75.48,15.48,7.74,36,8,6,2,0,69.23,15.38,11.54,yes
2025,GA,13301,,137,48,47,34.31,63,48,26,45.99,35.04,99,29,8,1,0,72.26,21.17,5.84,31,11,5,1,0,64.58,22.92,10.42,yes
2025,GA,13125,,93,46,16,17.2,40,45,8,43.01,48.39,55,27,10,1,0,59.14,29.03,10.75,30,13,2,1,0,65.22,28.26,4.35,yes
2025,GA,13037,,96,43,24,25.0,53,28,15,55.21,29.17,81,9,5,1,0,84.38,9.38,5.21,34,5,3,1,0,79.07,11.63,6.98,yes
2025,GA,13283,,121,43,38,31.4,75,34,12,61.98,28.1,84,27,9,1,0,69.42,22.31,7.44,25,12,5,1,0,58.14,27.91,11.63,yes
2025,GA,13061,,78,42,12,15.38,27,44,7,34.62,56.41,61,7,10,0,0,78.21,8.97,12.82,37,3,2,0,0,88.1,7.14,4.76,yes
2025,GA,13239,,116,40,41,35.34,63,30,23,54.31,25.86,94,16,5,1,0,81.03,13.79,4.31,37,3,0,0,0,92.5,7.5,0.0,yes
2025,GA,13309,,82,38,23,28.05,52,21,9,63.41,25.61,57,18,6,1,0,69.51,21.95,7.32,20,13,4,1,0,52.63,34.21,10.53,yes
2025,GA,13259,,101,34,31,30.69,58,27,16,57.43,26.73,67,21,10,3,0,66.34,20.79,9.9,21,8,5,0,0,61.76,23.53,14.71,yes
2025,GA,13053,,68,32,14,20.59,39,21,8,57.35,30.88,26,18,24,0,0,38.24,26.47,35.29,10,10,12,0,0,31.25,31.25,37.5,yes
2025,GA,13101,,70,29,18,25.71,49,12,9,70.0,17.14,63,3,4,0,0,90.0,4.29,5.71,25,1,3,0,0,86.21,3.45,10.34,yes
2025,GA,13307,,70,27,16,22.86,45,23,2,64.29,32.86,54,4,11,1,0,77.14,5.71,15.71,21,1,4,1,0,77.78,3.7,14.81,yes
2025,GA,13265,,41,15,16,39.02,16,17,8,39.02,41.46,35,5,1,0,0,85.37,12.2,2.44,15,0,0,0,0,100.0,0.0,0.0,yes
2025,GA,13007,,42,14,12,28.57,16,14,12,38.1,33.33,26,9,6,1,0,61.9,21.43,14.29,8,3,2,1,0,57.14,21.43,14.29,yes
2025,MA,25017,Middlesex,45045,29145,6149,13.65,18533,15357,11155,41.14,34.09,42362,1900,776,7,0,94.04,4.22,1.72,27735,946,460,4,0,95.16,3.25,1.58,yes
2025,MA,25027,,29844,18621,4501,15.08,12114,10504,7226,40.59,35.2,25119,3351,1322,52,0,84.17,11.23,4.43,15970,1869,743,39,0,85.76,10.04,3.99,yes
2025,MA,25009,,25079,15571,4326,17.25,9196,8759,7124,36.67,34.93,22369,2139,561,10,0,89.19,8.53,2.24,14083,1173,307,8,0,90.44,7.53,1.97,yes
2025,MA,25021,Norfolk,22413,14224,3545,15.82,8617,7763,6033,38.45,34.64,20876,1060,470,7,0,93.14,4.73,2.1,13391,558,269,6,0,94.14,3.92,1.89,yes
2025,MA,25023,,20939,12861,3742,17.87,7213,7627,6099,34.45,36.42,17879,2190,853,17,0,85.39,10.46,4.07,11138,1209,505,9,0,86.6,9.4,3.93,yes
2025,MA,25005,,18486,11411,3256,17.61,6592,6924,4970,35.66,37.46,15103,2595,775,13,0,81.7,14.04,4.19,9458,1490,454,9,0,82.88,13.06,3.98,yes
2025,MA,25025,Suffolk,16610,9625,3206,19.3,7670,5356,3584,46.18,32.25,15548,727,331,4,0,93.61,4.38,1.99,9126,317,179,3,0,94.82,3.29,1.86,yes
2025,MA,25013,,14497,9025,2405,16.59,6192,4735,3570,42.71,32.66,11136,2323,858,180,0,76.82,16.02,5.92,7059,1348,491,127,0,78.22,14.94,5.44,yes
2025,MA,25001,,11520,7248,1949,16.92,3942,4088,3490,34.22,35.49,10565,646,304,5,0,91.71,5.61,2.64,6730,342,172,4,0,92.85,4.72,2.37,yes
2025,MA,25003,,4411,2729,702,15.91,2046,1073,1292,46.38,24.33,3828,403,171,9,0,86.78,9.14,3.88,2444,210,72,3,0,89.56,7.7,2.64,yes
2025,MA,25015,,3912,2628,467,11.94,1535,1125,1252,39.24,28.76,3516,235,156,5,0,89.88,6.01,3.99,2386,143,95,4,0,90.79,5.44,3.61,yes
2025,MA,25011,,2020,1260,276,13.66,881,545,594,43.61,26.98,1689,199,125,7,0,83.61,9.85,6.19,1082,99,73,6,0,85.87,7.86,5.79,yes
2025,MA,25007,,896,514,166,18.53,283,337,276,31.58,37.61,865,25,6,0,0,96.54,2.79,0.67,502,11,1,0,0,97.67,2.14,0.19,yes
2025,MA,25019,,724,413,150,20.72,283,215,226,39.09,29.7,715,3,6,0,0,98.76,0.41,0.83,409,2,2,0,0,99.03,0.48,0.48,yes
2025,NC,37183,Wake,51606,32310,7775,15.07,23635,16050,11921,45.8,31.1,44356,4254,2908,88,0,85.95,8.24,5.64,28118,2472,1662,58,0,87.03,7.65,5.14,yes
2025,NC,37119,Mecklenburg,49350,29329,8354,16.93,21703,16524,11123,43.98,33.48,41519,5177,2650,4,0,84.13,10.49,5.37,25111,2772,1445,1,0,85.62,9.45,4.93,yes
2025,NC,37081,Guilford,20739,11525,4255,20.52,8854,6812,5073,42.69,32.85,16302,2810,1594,33,0,78.61,13.55,7.69,9094,1537,875,19,0,78.91,13.34,7.59,yes
2025,NC,37067,,16305,9620,2932,17.98,7222,5307,3776,44.29,32.55,12647,2253,1389,16,0,77.57,13.82,8.52,7580,1289,740,11,0,78.79,13.4,7.69,yes
2025,NC,37051,,16265,8370,2977,18.3,6549,7397,2319,40.26,45.48,6985,1833,7422,25,0,42.94,11.27,45.63,3203,936,4216,15,0,38.27,11.18,50.37,yes
2025,NC,37179,,13747,8298,2260,16.44,5690,4740,3317,41.39,34.48,11389,1562,781,15,0,82.85,11.36,5.68,6923,919,448,8,0,83.43,11.07,5.4,yes
2025,NC,37019,,13308,8193,2058,15.46,7574,3361,2373,56.91,25.26,10050,1811,1374,73,0,75.52,13.61,10.32,6262,1086,795,50,0,76.43,13.26,9.7,yes
2025,NC,37101,,13178,7995,2135,16.2,6368,4133,2677,48.32,31.36,9041,2337,1660,140,0,68.61,17.73,12.6,5573,1372,956,94,0,69.71,17.16,11.96,yes
2025,NC,37063,Durham,12578,7684,1959,15.57,6028,3797,2753,47.92,30.19,10655,1233,690,0,0,84.71,9.8,5.49,6659,663,362,0,0,86.66,8.63,4.71,yes
2025,NC,37025,,11974,7194,1958,16.35,4911,4471,2592,41.01,37.34,9592,1559,814,9,0,80.11,13.02,6.8,5793,924,471,6,0,80.53,12.84,6.55,yes
2025,NC,37133,,12088,7087,1702,14.08,5633,4750,1705,46.6,39.3,4630,970,6457,31,0,38.3,8.02,53.42,2385,553,4124,25,0,33.65,7.8,58.19,yes
2025,NC,37071,,12406,7009,2322,18.72,6009,4044,2353,48.44,32.6,8819,2461,1067,59,0,71.09,19.84,8.6,5031,1373,563,42,0,71.78,19.59,8.03,yes
2025,NC,37129,,10741,6562,1672,15.57,4509,3385,2847,41.98,31.51,9141,813,783,4,0,85.1,7.57,7.29,5670,449,440,3,0,86.41,6.84,6.71,yes
2025,NC,37097,,10575,6305,1782,16.85,4946,3365,2264,46.77,31.82,8055,1659,831,30,0,76.17,15.69,7.86,4864,956,466,19,0,77.15,15.16,7.39,yes
